mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ
4868262145819984,2023-02-12 10:06:30,中国行业报协会,https://weibo.com/7712251425?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '央视网', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/7712251425/MsDOeoq2I,0,0,0,蓝V认证
4868261700704258,2023-02-12 10:05:30,杭州青少体育频道,https://weibo.com/7555427911?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/7555427911/MsDNw2Xd0,0,0,0,蓝V认证
4868261504616450,2023-02-12 10:04:30,甘肃李兴江,https://weibo.com/1653015034?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",iPhone 14 Pro Max(暗紫色),,,,https://weibo.com/1653015034/MsDNcjmWS,0,0,1,黄V认证
4868261395827291,2023-02-12 10:03:30,未来网,https://weibo.com/2409482243?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '人', '了解', '使用', 'ChatGPT', '人', '人', '了解', '使用', 'ChatGPT', '人', '专家', '称', '中国', '版', 'ChatGPT', '难度', '更', '高']",,,,,https://weibo.com/2409482243/MsDN1orWz,8,4,54,蓝V认证
4868261232248522,2023-02-12 10:03:30,安康直播,https://weibo.com/3224495513?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/3224495513/MsDML9qWu,0,0,1,黄V认证
4868261190043426,2023-02-12 10:02:30,Stranger不二,https://weibo.com/2360347217?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '无疆', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频', '钚', '孪息']",最新消息超话,,,,https://weibo.com/2360347217/MsDMH0biq,0,0,0,黄V认证
4868260866299118,2023-02-12 10:01:30,中国商界杂志社,https://weibo.com/1739961924?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1739961924/MsDMaqqGG,0,0,2,蓝V认证
4868260463906773,2023-02-12 10:00:30,中国经营报,https://weibo.com/1650111241?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试']",微博视频号,,,,https://weibo.com/1650111241/MsDLwgokt,1,0,3,蓝V认证
4868260237672736,2023-02-12 09:59:30,我在西安上学,https://weibo.com/5283926940?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/5283926940/MsDL9wc1O,0,0,0,黄V认证
4868260213033985,2023-02-12 09:59:30,渠县公安,https://weibo.com/3624543863?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/3624543863/MsDL7cJhf,0,0,0,蓝V认证
4868260199403472,2023-02-12 09:59:30,白水法院,https://weibo.com/3695637705?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/3695637705/MsDL5DsgU,1,1,1,蓝V认证
4868260149331478,2023-02-12 09:58:30,第126745号,https://weibo.com/5641266961?refer_flag=1001030103_,"['没有', '意思', '需要', 'chatgpt', '取代', '法律', '工作者', '不能', '先', '允许', '完成', '期末考试']",微博轻享版,,,,https://weibo.com/5641266961/MsDL0D9xI,0,0,0,没有认证
4868259771843660,2023-02-12 09:57:30,虎座鸟,https://weibo.com/2114894732?refer_flag=1001030103_,"['多国', '学校', '禁止', '学生', '使用', 'ChatGPT', '人', '停止', '思考', '人类', '造成', '伤害', 'AI', '真', '取代', '人工', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '全世界', '引发', '不少', '争议', '避免', '学生', '过于', '依赖', '工具', '防止', '学生', '作弊', '国', '学校', '已经', '发出', '禁令', '禁止', '学生', '学校', '内', '使用', '类似', 'ChatGPT', '人工智能', '工具', '完成', '学习', '任务', '考试', '可能', 'ChatGPT', '取代', '大', '职业', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/2114894732/MsDKp7JCs,0,0,0,蓝V认证
4868259763979921,2023-02-12 09:57:30,子民好好说,https://weibo.com/7801376493?refer_flag=1001030103_,"['微博连麦', '发言', '部分', '记录', '可能', '没记', '全', 'ChatGPT', '教育', '挑战', 'ChatGPT', 'OpenAI', '公司', '开发', '培训', '语言', '生成', '模型', '能够', '不同', '语言', '回答', '问题', '使用者', '请求', '提供', '信息', '进行', '简单', '对话', '提供', '人性化', '文本', '请', '注意', 'ChatGPT', '单方', '提问', '真正', '对话', '说', '真正', '真正', '人', '电脑', '程序', '知识', '水平', '语料库', '没有', '能力', '跟踪', '事件', '获取', '新', '信息', '人工智能', '概念', '提出', '较早', '进展', '起起伏伏', '进入', '世纪', '互联网', '大', '发展', '人工智能', '研究', '提供', '强有力', '工具', '新', '成果', '不断', '出现', '语音', '识别', '图像识别', 'AlphaGoChatGPT', '每隔', '会', '出现', '处于', '弱', '人工智能', '阶段', '本质', '人类', '无法', '真正', '认识', '智能', '产生', '科研', '层面', '知道', '人工智能', '研究', '分为', '基础', '技术', '应用层', '人工智能', '基础', '研究', '产生', '智能', '路径', '猜想', '研究', '路径', '符号', '主义', '连接', '主义', '行为主义', '符号', '主义', '辉煌', '不能', '从根本上', '解决', '智能', '问题', '是从', '人类', '认知', '顺序', '人类', '抽象', '出', '符号', '源头', '身体', '物理', '世界', '感知', '人类', '能够', '符号', '进行', '交流', '人类', '拥有', '类似', '身体', '计算机', '只', '处理', '符号', '不', '可能', '类人', '感知', '类人', '智能', '人类', '意会', '潜', '智能', '不必', '不能', '形式化', '符号', '更是', '计算机', '不能', '触及', '实现', '类人', '超人', '智能', '不能', '仅仅', '依靠', '计算机', '连接', '主义', '采取', '路线', '强调', '智能', '活动', '大量', '简单', '单元', '复杂', '连接', '并行', '运行', '基本', '思想', '生物', '智能', '神经网络', '产生', '人工', '方式', '构造', '神经网络', '再', '训练', '人工神经网络', '产生', '智能', '困难', '在于', '不', '知道', '神经网络', '能够', '产生', '预期', '智能', '大量', '探索', '归于', '失败', '世纪', '神经网络', '曾经', '一时', '掀起', '人工智能', '浪潮', '深度', '神经网络', '成功', '个案', '行为主义', '路径', '生物', '智能', '自然', '进化', '产物', '生物', '环境', '生物', '发展', '出', '越来越', '强', '智能', '人工智能', '途径', '发展', '学派', '世纪', '兴起', '颇受', '瞩目', '动力', '公司', '机器', '狗', '机器人', '学派', '代表作', 'ChatGPT', '属于', '连接', '主义', '迭代', '深度', '神经网络', '成功', '个案', '回答', '问题', '提供', '简化', '改进', '学术', '写作', '过程', '可能性', '帮助', '用户', '构建', '形成', '想法', '建议', '可能', '更改', '提供', '项目', '合作', '可能性', '教育', '影响', '职业', '影响', '符合', '人类', '伦理', '要求', '新', '技术', '发明', '应用', '都', '会', '提高效率', '效益', '使', '人类', '生活', '质量', '提高', '程度', '提高', '当然', '会', '带来', '人们', '职业', '发展', '担心', '焦虑', '其实', '历史', '经验', '表明', '新', '技术', '发展', '提升', '职业', 'ChatGPT', '提供', '咨询', '工作岗位', '工具', '合理', '使用', '工具', '效率', '效益', '职业', '消亡', '因素', '技术', '发展', '因素', '旧', '职业', '消亡', '肯定', '会', '新', '职业', '产生', '曾', '读', '说', '世纪', '拖拉机', '农业', '先进', '技术', '出现', '时', '美国', '大约', '农民', '美国', '农业', '相关', '产业', '人员', '大约', '剩下', '人', '发展', '人口', '更', '体面', '工作', '律师', '成为', '医生', '教师', '研究', '人员', '完全', '没有', '必要', '担心', '焦虑', '夕阳', '技术', '没有', '夕阳', '产业', '保持', '心态', '不断', '学习', '接受', '新', '事物', '一定', '会', '光明', 'ChatGPT', '预', '培训', '生成', '语言', '模式', '平台', '功能', '强弱', '取决于', '培训', '语料库', '短期内', '最', '直接', '影响', '咨询', '行业', '没有', '执业资格', '要求', '律师', '医生', '职业', '影响', '会', '很大', '说', '想', '提醒', '大家', 'ChatGPT', '还', '会', '不断', '迭代', '完善', '生成', '咨询', '报告', '律师', '意见', '治病', '建议', '模板', '仅仅', '参考', '不会', '承担', '法律责任', '不能', '承担', '法律责任', 'ChatGPT', '只', '会', '工作', '帮助', '不会', '取代', '职业', '职业', '岗位', '认为', '教育', '影响', '阶段', '教育', '阶段', '知识', '培养', '必须', '一定', '知识', '储备', '思维', '训练', '知识', '才', '个人', '核心', '素养', '知识', '已经', '成为', '社会', '核心', '资源', '创新', '创业', '知识', '驱动', 'ChatGPT', '出现', '教育', '应', '侧重于', '提高', '学生', '创造力', '思辨性', '思维', '知识', '灌输', '阶段', '尽快', '教会', '学生', '正确', '使用', 'ChatGPT', '依靠', '强大', '知识', '组织', '能力', '提高', '学习', '研究', '效率', '提高', '质量', '教育工作者', '必须', '彻底改变', '知识', '灌输式', '教学', '传统', '培养', '学生', '超越', 'AI', '能力', '创造性', '思维', 'ChatGPT', '可能', '影响', '教育', '评估', '评价', '学校', '可能', '不得不', '改变', '考试', '知识点', '评价', '方式', '创新', '评估', '方式', '特别', '发挥', '创造力', '需要', '思辨性', '思维', '评估', '方式']",微博网页版,,,,https://weibo.com/7801376493/MsDKogHmh,0,0,3,黄V认证
