mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4896282759926252,2023-04-30 17:50,姬永锋,https://weibo.com/5770151273?refer_flag=1001030103_,ChatGPT之父：他是“第二个马斯克”还是末日制造者？（3）摘自腾讯科技 腾讯科技OpenAI成为皇冠上的明珠，最终目标是打造AGI早在十几岁的时候，奥特曼就梦想着将来能进入谷歌工作，所以他像谷歌的创始人那样去读斯坦福大学。一天晚上，他的同学、打造火狐网络浏览器的神童布莱克·罗斯敲开了奥特曼宿舍的门，想看看他的计算机科学作业做得怎样了。软件程序给了奥特曼一个错误信息，让他感到困惑。罗斯回忆道：“30分钟后，当我再去他的房间，发现那里成了犯罪现场，他肢解了编译器。最终，奥特曼在任务中发现了一个漏洞。”奥特曼很聪明，但给人留下更深刻印象的是他“无比强大的好奇心”。在斯坦福大学人工智能实验室工作时，谷歌登月计划工厂的创始人塞巴斯蒂安·特伦就认识了奥特曼。他回忆称：“奥特曼总是想从深层次上理解一切。”大二之后，奥特曼选择辍学，开始开发名为Loopt的应用。也是在那个时候，保罗·格雷厄姆宣布他将创办Y Combinator。奥特曼提交了申请并被录取。身边的人都说，奥特曼从此找到了他的绝地大师。他们都是极少数能够驾驭整个技术堆栈的程序员，从核能跳到量子计算，然后再跳回来。被有些人称为硅谷教父的天使投资人罗恩·康威说，他认识这两个人已经有几十年了，“当他们说话的时候，通常会引起地震”。Loopt后来搬进了名为YouTube的初创公司办公室。奥特曼对他的童年好友、Loopt的联合创始人里克·佩尼科夫说：“是的，我认为这行不通。”佩尼科夫称，这可能是奥特曼唯一一次犯错。最终，Loopt未能实现人们的期望，它被以4300万美元的价格出售。以某些标准来看，这次创业算不上成功，因为其价值只是投资者投入的两倍。不过，虽然Loopt失败了，但奥特曼的知名度却一路飙升。2014年，格雷厄姆选择了当时年仅28岁的奥特曼接管创业加速器。市值39亿美元的云软件供应商Box的联合创始人兼首席执行官亚伦·列维说：“对我来说，显而易见的是，奥特曼几乎就像是企业家时代精神的道德权威。”在奥特曼的带领下，Y Combinator经历了一段高速增长时期，从每批投资十几家初创公司发展到数百家。他的个人雄心也在扩大，包括带领加速器筹建了风险基金，在斯坦福大学教学，并成立了研究实验室，专门研究全民基本收入的实践和道德方面的问题，并自掏腰包投入了1000万美元。2015年，该研究实验室成立了非营利组织OpenAI。在奥特曼的创新帝国中，OpenAI是皇冠上的明珠，这是一家能够帮助人们更智能化、更快速地工作的公司。OpenAI的旗舰产品是大型语言模型，用最简单的话来说，就是能够通过大量数据训练学习并对基本提示做出反应的系统。OpenAI的最新模型是GPT-4，人们可以通过聊天机器人与之互动，可以“看到”图像输入，以惊人的准确度进行推理，并在大多数专业考试中取得好成绩。奥特曼表示，该公司的最终目标是创造通用人工智能，即“通常比人类更聪明的人工智能系统”。 ,微博网页版,,,https://wx1.sinaimg.cn/orj360/006iuXW1ly1hdhvf1pcdzj30u00gowff.jpg,https://weibo.com/5770151273/MEoKLFEgQ,2,0,5,红V认证,neutral,0.19937707483768463,0.510033905506134,0.2905890941619873
4896275843253163,2023-04-30 17:23,你腿999,https://weibo.com/7533945974?refer_flag=1001030103_,chatgpt胡说八道的能力🐮的。（没有消费死者，只是在做关于媒体伦理的课堂作业） ​,荣耀V30 PRO 5G,,,https://wx2.sinaimg.cn/orj360/008dRFvEgy1hdhuh5oxawj30u01uon88.jpg https://wx2.sinaimg.cn/orj360/008dRFvEgy1hdhuh6wk8mj30u01uotiy.jpg https://wx3.sinaimg.cn/orj360/008dRFvEgy1hdhuh7xs1ej30u01uowp8.jpg https://wx3.sinaimg.cn/orj360/008dRFvEgy1hdhuh8tklcj30u01uo122.jpg https://wx3.sinaimg.cn/orj360/008dRFvEgy1hdhuh9owdoj30u01uogwn.jpg https://wx1.sinaimg.cn/orj360/008dRFvEgy1hdhuhal76cj30u01uogy5.jpg https://wx3.sinaimg.cn/orj360/008dRFvEgy1hdhuhbv6pij30u01uo495.jpg,https://weibo.com/7533945974/MEozCdEin,0,0,0,没有认证,negative,0.6330835819244385,0.2868331968784332,0.08008318394422531
4896275705369564,2023-04-30 17:22,Intestins,https://weibo.com/5941360752?refer_flag=1001030103_,final的时候特别羡慕港科可以用ChatGPT现在理工也可以了！真的很爱 可惜我作业都写完了 ​,微博轻享版,,,https://wx1.sinaimg.cn/orj360/006u5llely1hdhulyeup2j31uc1acwpo.jpg,https://weibo.com/5941360752/MEozomwRS,0,0,2,没有认证,positive,0.26955512166023254,0.3093259036540985,0.42111897468566895
4896268424054637,2023-04-30 16:53,我今天有早睡晚起,https://weibo.com/5327199498?refer_flag=1001030103_,虽然用chatgpt不好但是还是得夸一句 写作业巨无敌快谢谢 ​,,,,,https://weibo.com/5327199498/MEonEh0Nn,0,2,0,没有认证,positive,0.320712685585022,0.26806336641311646,0.41122397780418396
4896248059921183,2023-04-30 15:32,-不达,https://weibo.com/7622538292?refer_flag=1001030103_,chatgpt好牛我作业就这样写完了难以置信 ​,Android客户端,,,https://wx1.sinaimg.cn/orj360/008jRoq0gy1hdhrey3uv2j30u00u2gps.jpg https://wx3.sinaimg.cn/orj360/008jRoq0gy1hdhreynd9oj30u00re0wm.jpg,https://weibo.com/7622538292/MEnQNFCX5,0,0,0,没有认证,positive,0.3209088146686554,0.22023053467273712,0.4588606059551239
4896231934135108,2023-04-30 14:28,Novocainee,https://weibo.com/7372601911?refer_flag=1001030103_,是我的ChatGPT没调教好吗我怎么感觉他的回答连高中的作业都应付不了 ​,iPhone 14,,,,https://weibo.com/7372601911/MEnqNhlJi,0,0,0,没有认证,negative,0.7280520796775818,0.19821302592754364,0.07373489439487457
4896224027872418,2023-04-30 13:57,_bubblemoon_,https://weibo.com/6599163213?refer_flag=1001030103_,今日见闻：隔壁msppm program的某个国家来的学生都是当地的公务员 这些人里有人不会打字 有人不会做ppt 以前上班都是他说 会有专人帮忙打字 来了cmu跑去跟prof说完成不了作业 cuz typing speed is too slow😵‍💫好巧我的project team里就有一个 final pre 我们一共做了70页slides 他一张也没贡献 全靠chatgpt摸鱼🫠 好一个diversity ,iPhone,,,,https://weibo.com/6599163213/MEne2x1Yu,0,5,6,没有认证,negative,0.48173484206199646,0.34879225492477417,0.1694728434085846
4896222190243114,2023-04-30 13:50,铁柱好运好运多发paper,https://weibo.com/7617149204?refer_flag=1001030103_,给自己挑了一个巨麻烦的作业主题，不过终于写完了，让我们感谢chatgpt ​,荣耀30 Pro 5G,,,,https://weibo.com/7617149204/MEnb511fc,0,0,0,没有认证,positive,0.3202874958515167,0.29696980118751526,0.3827427327632904
4896204885066322,2023-04-30 12:41,椰椰椰是什么椰,https://weibo.com/6620950167?refer_flag=1001030103_,没关系 我会把作业丢给ChatGPT写 ​,iPhone客户端,,,,https://weibo.com/6620950167/MEmJalfYS,0,1,0,没有认证,neutral,0.15725475549697876,0.6315219402313232,0.21122333407402039
4896150132362792,2023-04-30 09:03,我敲咸鱼,https://weibo.com/7281632843?refer_flag=1001030103_,如果求不到论文我又想用。。chatgpt写作业了 ​,iPhone客户端,,,,https://weibo.com/7281632843/MEliR9UFy,0,3,3,没有认证,neutral,0.2819249629974365,0.45324644446372986,0.264828622341156
4896077634076745,2023-04-30 04:15,仙宫全家捅,https://weibo.com/1729120447?refer_flag=1001030103_,用chatgpt写点垃圾作业是真的方便 ​,,,,,https://weibo.com/1729120447/MEjpVh6xX,0,0,5,没有认证,positive,0.29502764344215393,0.35100695490837097,0.3539653420448303
4896035711747730,2023-04-30 01:29,Lilith酱00莉莉丝,https://weibo.com/7388683808?refer_flag=1001030103_,作业办公必看！一个参数瞬间提升chatgpt的逻辑能力！！let’s think step by step ​,iPhone,,,https://wx2.sinaimg.cn/orj360/00842abugy1hdh31of58dj302s02s744.jpg,https://weibo.com/7388683808/MEikj7kFc,0,0,0,没有认证,positive,0.09018811583518982,0.32570481300354004,0.5841070413589478
4896006674321563,2023-04-29 23:33,黄州小知府,https://weibo.com/6519163419?refer_flag=1001030103_,美国现在的学生交作业越来越有意思了。前面不是出了个ChatGPT吗，然后一帮学生用这玩意儿写作业，又快又方便，都已经快把美国的老师给逼疯了，关键点就是老师无法判断学生是否真的是用软件写的。后来有一个普林斯顿的华裔学生，感受到了老师们的这些需求，然后专门写了一个检测文章是否由ai自动生成的软件，叫做GPT zero，能够一键检测出学生的作业是否有人工智能自动完成。老师们沸腾了，结果学生们都快疯了，最后更搞笑的是那个GPTzero催生出了新的需求，又有新的软件专门去修改ai自动生成的答案，然后一直改到软件检测不出来为止。看来这场关于学生和老师之间的科技战争才刚刚开始。 ,Android,,,https://wx3.sinaimg.cn/orj360/0077bKd5gy1hdgzpmceajj30u01dkdon.jpg,https://weibo.com/6519163419/MEhzti8eD,0,0,0,没有认证,neutral,0.3540802597999573,0.4069884121417999,0.238931342959404
4895996414527701,2023-04-29 22:52,雷逍妖,https://weibo.com/1564089110?refer_flag=1001030103_,看到老外小孩拿chatgpt写作业，给老师整麻了。能被重复性工具替代的领域都存在系统性弊端，教育这里就是老外喜欢用开放性的essay来代替用于应用知识的习题。essay本来就是扯犊子，于是被扯犊子机器人给一窝端了。老外理工科本科之前还在阳光彩虹小白马（所以真的别信什么某某老外以多少分升入藤校这种），本科之后就跟跳了崖一样，立刻要和天下英雄争锋，只有国内一半的课时却要提到世界级的水平，所以老外头两年的quit比例极高。偶尔剩下两个老外，我们上一年有个Robert ，在大家专业课平均五六十的时候，以99-100威震八校。 ,iPhone 14 Pro Max,,,,https://weibo.com/1564089110/MEhiViZRr,8,19,177,没有认证,negative,0.5824919939041138,0.27314192056655884,0.1443660706281662
4895983487680634,2023-04-29 22:01,巴陵镇鲤鱼号,https://weibo.com/5417589076?refer_flag=1001030103_,以前觉得Critical Thinking蛮好玩的 但是这个学期的某个作业让人深刻意识到Critical Thinking的愚蠢之处 就是我自己按照某个规则设计完后在用这个规则去批判性思考我的设计（更别说我们组的设计由本人一人完成.）何必呢……老师们可不可以用ChatGPT思考一下自己的逻辑漏洞 你整个互评都好啊 ​,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/005UDEoYgy1hdgx1gwi4sj30l21dcgru.jpg,https://weibo.com/5417589076/MEgY4we5c,0,0,1,没有认证,negative,0.4853484332561493,0.26657530665397644,0.24807621538639069
4895953892936600,2023-04-29 20:03,洛阳孔雪儿-23年祈求学业有成版,https://weibo.com/6045719167?refer_flag=1001030103_,chatgpt很适合我这种大三什么也不想思考的废物作业帮我搞定 ​,HUAWEI P40 Pro 5G,,,https://wx4.sinaimg.cn/orj360/006B9dJtly1hdgtma0fbij30s40h6akx.jpg,https://weibo.com/6045719167/MEgclcjWw,0,3,1,没有认证,neutral,0.3522123098373413,0.37348103523254395,0.27430665493011475
4895904366070568,2023-04-29 16:47,卢诗翰,https://weibo.com/3276099007?refer_flag=1001030103_,"美国那边现在正在打GPT魔法战争~一开始，是很多大学生用GPT来写作业写论文斯坦福日报在学生中的匿名调查甚至显示：89%的大学生在作业和论文中用过ChatGPT~教师们显然不可能允许这样的情况，用AI写论文和作弊有什么区别？有的地方选择禁用AI，有的地方是加强审核~当各位老师为此绞尽脑汁时，一款新工具出现了，GPTzero~他能分辨一段话中哪些是人类表述哪些是AI表述学校和教师们大喜，纷纷开始用这个工具来检测学生论文是否有用AI~但故事还没完~很快，对抗GPTzero的工具又出现了，他能优化你的内容，让你的内容看起来不那么容易被""AI查重”检测出来~也就是说，人类发明了AI，用AI来写论文然后又发明了一个AI，用来检测你是否用AI写论文然后现在又发明了一个AI，用这个AI来阻止上一个AI检测你是否用AI写论文随着时间发展，双方魔法战争估计会继续升级~ ",微博网页版,,,https://wx3.sinaimg.cn/orj360/c3454dbfly1hdgnxotxksj20pg0peajh.jpg https://wx1.sinaimg.cn/orj360/c3454dbfly1hdgnxo7uujj20oz0rp7gl.jpg https://wx3.sinaimg.cn/orj360/c3454dbfly1hdgnxomqm8j20pv0s1qjs.jpg https://wx4.sinaimg.cn/orj360/c3454dbfly1hdgnxoyzxxj20w90jhgvq.jpg https://wx1.sinaimg.cn/orj360/c3454dbfly1hdgnxpf7hvj20h90jyjzu.jpg,https://weibo.com/3276099007/MEeUspteo,623,253,3451,红V认证,neutral,0.3272978663444519,0.4792023003101349,0.19349978864192963
4895890487118106,2023-04-29 15:51,深圳市中顺新能电池有限公司,https://weibo.com/2170271440?refer_flag=1001030103_,助力锂电制造“高质量发展”，三姆森坚持做品质检测“守门员”摘要：通过更高的制造效率来降低成本，已经成为锂电领域规模化提升背景下的大趋势。为适应锂电池产业快速发展的需求，提高产能效率并降低成本，三姆森创新推出圆柱电池智能包装车间。锂电池在中国经历十余年发展，电芯产线设备已经迈入自动化时代，并且逐步将大数据、智能化控制技术融入到生产制造的各个环节。相比于电芯制造产线的高效自动化，包装工序外观检测是自动化程度最低、严重依赖人工的工序，单位产能的消耗人工最多，且最易造成客户投诉。按照日产100万颗18或21系列圆柱产线计算，后段大约需要70-80人。考虑到圆柱电池日益丰富的应用场景以及庞大的需求体量，成品外观检测及包装必须要走自动化、智能化道路。同时，按照市场订单波动变化，电池对于产能利用率影响的可控性以及成本管控，就要求其不过过于依赖人工。市场需求已经发生变化，企业已经考虑一次性自动化投资。通过更高的制造效率来降低成本，已经成为锂电领域规模化提升背景下的大趋势。为适应锂电池产业快速发展的需求，提高产能效率并降低成本，三姆森创新推出圆柱电池智能包装车间。三姆森表示，公司已经为众多电池制造企业提供了圆柱电池外观检测设备，现在将进一步发展，推出一体化的圆柱电池智能包装车间解决方案。据悉，圆柱智能包装车间可以大幅提高检测和包装效率，保证产品品质和稳定性，规避人员流动的问题，以及人工作业的不稳定问题，提升产品品质的标准和稳定性，减少隐形成本，包括品质问题造成的客户投诉甚至客户撤单。更重要的是，减少人工干预也意味着可以大幅节省人工成本。以收益测算为例，传统包装方式从物料运输、产品分选、外观检测到包装出货，合计作业人数大约需要96-108人。而智能包装车间通过自动化流程，从物流周转、设备操作、异常处理到品质工艺检测，合计作业人数仅需不到20人，人工节省超80%，一年节省费用接近800万元。三姆森表示，当前锂电行业既要求极限品质、极限效率又要求极限降本，圆柱电池智能包装车间正是探索三者平衡的综合解决方案。圆柱电池智能包装车间解决方案的“三个台阶”高工锂电获悉，三姆森圆柱电池智能包装车间，是指在电池出货前，完成性能分选、外观检测及包装出货等流程的智能包装解决方案。该方案对接客户仓储系统，具体流程来看，第一步：产品分选，从不同性能参数的产品中筛选（出货）所需的特定规格的产品，规格之外的产品收集并回流。第二步：外观检测，对产品进行外观检测，筛选区分出良品与不良品。第三步：对良品进行包装，出货。按照当前行业现状，大多数机器视觉企业主要针对电芯制造产线上的机器视觉检测分段方案及整线方案进行发力，极少数企业真正拥有能满足电池企业要求的电池成品外观检测技术实力。在锂电成品外观检测沉浸耕耘超过3年，三姆森圆柱成品外观检测设备已经出货多家电池企业，越来越多应用案例落地也是其技术实力的充分验证。圆柱电池智能包装车间，是三姆森在电池外观检测核心技术基础之上，推出的“一体化”解决方案。“这要求装备企业不仅要具备AOI（自动化光学检测）能力，还要有自动化包装设备能力，以及前后端智能分选、码垛等资源整合能力及软件拉通能力。”三姆森表示。如其所说，要做到圆柱电池智能包装车间交钥匙解决方案，需要跨上“三个台阶”。第一个台阶：AOI（自动光学检测）能力。随着产品检测的要求不断提高，电池企业需求已经从电芯制造的“功能性”检测，演变成“功能性+外观缺陷”检测，而且外观表面缺陷技术要求达到工艺品级别。这对于检测模块的要求越来越高，无论是在光学技术方案、软件算法还是机构稳定性方面都是极大的挑战。三姆森圆柱电池外观检测设备检测内容超过30项，融合分时曝光成像技术、多光谱成像技术、光度立体、AI多角度联合推断多种技术，一次成像可采集多张不同角度图片，合成光度体力效果图，能更好的突出缺陷特征，利用多光谱的不同光的波长不同的特性，对一些颜色细微变化的缺陷也有很好的效果。同时，公司在设备的上料模块、侧壁周身、正负极端面、下料模块等4大机械结构上实施创新，在解决正极刮伤、正极变形、正极膜破、膜破损、膜脏污、凹坑等检测难题的同时，进一步提升了检测效率。目前，三姆森通用检测设备包括圆柱外观检测设备，能适用于18、21、40、46等直径尺寸范围内的圆柱电池检测。第二个台阶：自动化包装设计能力。圆柱电池在出货时需要特定的纸盒进行包装，传统的包装入盒是由人工完成，入盒效率低，且容易出现漏装现象。要实现圆柱电池全自动化包装，需要工艺操作准确严密，保证精准入盒，增加对产品的保护力，保证产品的包装质量。依托于光学检测核心技术以及对机械结构的精耕钻研，三姆森圆柱自动化包装设备可以精准、高效将圆柱电池导入包装盒的各个栅格，适用于多种尺寸型号的圆柱电池，装盒效率高，整线自动化程度高。第三个台阶：前后端工艺拉通数字化服务能力。“一体化”解决方案的提出，即要求装备企业不仅要具备前后端资源整合能力，还要具备拉通前后端工艺的软件数字化能力，通过解决客户的问题并形成数据闭环，提高设备的附加值。三姆森拥有专业的数据分析团队，通过长期的生产运营数据的保存和挖掘分析，运用AI分析，发现工艺缺口并提出工艺优化。为客户提供数据反哺业务，协助客户企业打造闭环、高端智能化生产。图片三姆森表示，2023年三姆森会大力推广检测大数据赋能制造环节，让检测出来的数据自动分析、推送、预警和优化方案，形成闭环，大幅提高检测设备的附加值，即做到智能检测领域的ChatGPT。谋准46系大圆柱“风口” 46系大圆柱电池被视为2023年最大的成长风口之一。随着国内高端圆柱电池产业化的推进，46系列大圆柱电池已经成为市场关注的焦点。市场方面，来自多家圆柱电池企业的判断是，随着疫后经济修复、材料价格下行，动力用大圆柱增量市场将会打开；便携式储能继续保持高景气度；全球二轮车和电动工具市场预计将回暖增长；智能家居产业维持稳定增长，多个细分赛道将为高端圆柱电池打开广阔的市场空间。技术方面，圆柱电池往全极耳化趋势发展明确。全极耳化有利于大幅降低电池内阻和发热速率，解决高能量密度电芯散热问题，可进一步提高电流倍率。进而使电池具有更高能量密度、更高功率密度、更高体积密度以及更高安全性。46系圆柱电池产业化山雨欲来，国内高端圆柱电池迎来全球化黄金窗口期，战略侧重赋能圆柱电池成品检测-包装“交钥匙”解决方案的三姆森，也将大有可为。总结星光不负赶路人，时光不负实干者。三姆森入局锂电行业3年时间，专注于电池成品外观检测设备的研究与开发。从电池成品外观检测设备到电池智能包装车间的推出，总体上反映出公司从“觉醒起步”到“蜕变超车”的过程。基于光学技术核心knowhow的掌控，三姆森也在不断拓宽新的赛道场景。面对新型圆柱电池市场的快速发展，三姆森凭借其在检测和包装方面的技术实力，以及对前后端工艺的数字化服务能力，助力圆柱电池行业迈向更高的质量与效率。通过持续的技术创新和优化，三姆森有望成为行业内的领导者，带领企业在新型圆柱电池市场中占据一席之地。 ,微博网页版,,,https://wx2.sinaimg.cn/orj360/815bb6d0gy1hdgmd7p8hkj20ku0kugm0.jpg https://wx2.sinaimg.cn/orj360/815bb6d0gy1hdgmd7wgfnj20ku0kudii.jpg https://wx2.sinaimg.cn/orj360/815bb6d0gy1hdgmd86mrdj20ku0ku76l.jpg https://wx4.sinaimg.cn/thumb150/815bb6d0gy1hdgmdq2mwjj20m80m8q3z.jpg,https://weibo.com/2170271440/MEey4tRKa,0,0,0,蓝V认证,neutral,0.18897376954555511,0.5958192348480225,0.21520698070526123
